	id_midia	media_type	media_type	media_url	id
36	17946312491417976	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/421517158_18029189785848151_3566004064110391337_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHmpcxBqlVPy7E1-rAuCc_gLggrykaXERUuCCvKRpcRFeHAaW_O4tlM7KUR0mc7a4wMhVXEzZbouZH5wd9ybFTg&_nc_ohc=kxIgNi9riEMQ7kNvgEx7yTo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAc8tgsViIZU8DSeMA-HpV89Ie2D0ZF4FU7yaOU3ns9Fw&oe=6656C3C9	17988550415553437
37	17998050277570171	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/421517158_18029189785848151_3566004064110391337_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHmpcxBqlVPy7E1-rAuCc_gLggrykaXERUuCCvKRpcRFeHAaW_O4tlM7KUR0mc7a4wMhVXEzZbouZH5wd9ybFTg&_nc_ohc=kxIgNi9riEMQ7kNvgEx7yTo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAc8tgsViIZU8DSeMA-HpV89Ie2D0ZF4FU7yaOU3ns9Fw&oe=6656C3C9	17988550415553437
38	18226663675081792	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/421517158_18029189785848151_3566004064110391337_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHmpcxBqlVPy7E1-rAuCc_gLggrykaXERUuCCvKRpcRFeHAaW_O4tlM7KUR0mc7a4wMhVXEzZbouZH5wd9ybFTg&_nc_ohc=kxIgNi9riEMQ7kNvgEx7yTo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAc8tgsViIZU8DSeMA-HpV89Ie2D0ZF4FU7yaOU3ns9Fw&oe=6656C3C9	17988550415553437
39	17945375882417545	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/421517158_18029189785848151_3566004064110391337_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHmpcxBqlVPy7E1-rAuCc_gLggrykaXERUuCCvKRpcRFeHAaW_O4tlM7KUR0mc7a4wMhVXEzZbouZH5wd9ybFTg&_nc_ohc=kxIgNi9riEMQ7kNvgEx7yTo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAc8tgsViIZU8DSeMA-HpV89Ie2D0ZF4FU7yaOU3ns9Fw&oe=6656C3C9	17988550415553437
40	17974769974769563	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/421517158_18029189785848151_3566004064110391337_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHmpcxBqlVPy7E1-rAuCc_gLggrykaXERUuCCvKRpcRFeHAaW_O4tlM7KUR0mc7a4wMhVXEzZbouZH5wd9ybFTg&_nc_ohc=kxIgNi9riEMQ7kNvgEx7yTo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAc8tgsViIZU8DSeMA-HpV89Ie2D0ZF4FU7yaOU3ns9Fw&oe=6656C3C9	17988550415553437
41	17961285041137957	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/421517158_18029189785848151_3566004064110391337_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHmpcxBqlVPy7E1-rAuCc_gLggrykaXERUuCCvKRpcRFeHAaW_O4tlM7KUR0mc7a4wMhVXEzZbouZH5wd9ybFTg&_nc_ohc=kxIgNi9riEMQ7kNvgEx7yTo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYAc8tgsViIZU8DSeMA-HpV89Ie2D0ZF4FU7yaOU3ns9Fw&oe=6656C3C9	17988550415553437
42	17931701453556758	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419413153_350994384345352_4836941526788348423_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHTaOtxl0czmFaXnJOrehb8Nab7CK5wmuU1pvsIrnCa5R_lrc4qymK_rPTEqukIZMT8xvZXsJUfKTqdNvMNnKWX&_nc_ohc=eCse8QC1zqkQ7kNvgH27lju&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDSY_S3f6yu6LMeugFbVrkB1Zoa8eRYsGsctChXiJWY2Q&oe=6656D488	18007783643220413
43	17972200513936539	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419413153_350994384345352_4836941526788348423_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHTaOtxl0czmFaXnJOrehb8Nab7CK5wmuU1pvsIrnCa5R_lrc4qymK_rPTEqukIZMT8xvZXsJUfKTqdNvMNnKWX&_nc_ohc=eCse8QC1zqkQ7kNvgH27lju&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDSY_S3f6yu6LMeugFbVrkB1Zoa8eRYsGsctChXiJWY2Q&oe=6656D488	18007783643220413
44	18337501048046447	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419413153_350994384345352_4836941526788348423_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHTaOtxl0czmFaXnJOrehb8Nab7CK5wmuU1pvsIrnCa5R_lrc4qymK_rPTEqukIZMT8xvZXsJUfKTqdNvMNnKWX&_nc_ohc=eCse8QC1zqkQ7kNvgH27lju&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDSY_S3f6yu6LMeugFbVrkB1Zoa8eRYsGsctChXiJWY2Q&oe=6656D488	18007783643220413
45	18014406560219838	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419413153_350994384345352_4836941526788348423_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHTaOtxl0czmFaXnJOrehb8Nab7CK5wmuU1pvsIrnCa5R_lrc4qymK_rPTEqukIZMT8xvZXsJUfKTqdNvMNnKWX&_nc_ohc=eCse8QC1zqkQ7kNvgH27lju&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDSY_S3f6yu6LMeugFbVrkB1Zoa8eRYsGsctChXiJWY2Q&oe=6656D488	18007783643220413
46	18012911482864852	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419413153_350994384345352_4836941526788348423_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHTaOtxl0czmFaXnJOrehb8Nab7CK5wmuU1pvsIrnCa5R_lrc4qymK_rPTEqukIZMT8xvZXsJUfKTqdNvMNnKWX&_nc_ohc=eCse8QC1zqkQ7kNvgH27lju&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYDSY_S3f6yu6LMeugFbVrkB1Zoa8eRYsGsctChXiJWY2Q&oe=6656D488	18007783643220413
47	18015261277785871	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419740799_350994341012023_2599259257026739546_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGAH9MueM7ijTBkXnYuYtOgbDDNZZh4CWRsMM1lmHgJZJO1Yo5YI4RmIR-m-rxe_nsYKMLF4uUjQZdPbgSeumA6&_nc_ohc=AbSJ1oA7jiYQ7kNvgH5hgSG&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCBH8PFfLsMu14tK9bl1Ydx2eCD3EMIKwDhH8mU5la0Sg&oe=6656CFD6	18250057474213166
48	18316677496102466	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419740799_350994341012023_2599259257026739546_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGAH9MueM7ijTBkXnYuYtOgbDDNZZh4CWRsMM1lmHgJZJO1Yo5YI4RmIR-m-rxe_nsYKMLF4uUjQZdPbgSeumA6&_nc_ohc=AbSJ1oA7jiYQ7kNvgH5hgSG&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCBH8PFfLsMu14tK9bl1Ydx2eCD3EMIKwDhH8mU5la0Sg&oe=6656CFD6	18250057474213166
49	18049683463435392	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
50	17993063657129058	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
51	18242719579162133	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
52	17960339570278289	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
53	18196692265234329	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
54	17932358189417551	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
55	17933182687919850	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
56	17865567998619722	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
57	17847530503583685	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419748508_350994367678687_6259562857146695672_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHfjbe9tEQUYaZze1gMQPXlhLIy7IrrhdCEsjLsiuuF0KvpqNb_nZpL6VdTct4P0mHP5fTD9ccmE92BqTh6PnTq&_nc_ohc=sFg9OEOoSccQ7kNvgEwSYLa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYBeqYW2951sElFTjgfszsIdCedJ1Sqgq1BIo1yJmZckAw&oe=6656A959	17930929688803799
58	18043780708198048	CAROUSEL_ALBUM	IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
59			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
60			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
61			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
62			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
63			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
64			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
65			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
66			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
67			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419739971_350994371012020_2783822473814193249_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeGEYQdB_gVRp18Tkg4K-xsyIWlbm28LBH4haVubbwsEflGA_GX17KGDEAqomNxDDLp3w4dDE2rLgURDW7FMsUXl&_nc_ohc=lAXMDAKxHusQ7kNvgHjZcyq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYCwJztWHYYxGMwHeg-3Qvmlwek04RtDwHVCQILOCg2rWg&oe=6656C105	17908645877898595
68			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419379825_350994364345354_2512033665422669984_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHdNlkm0aKkwT2Nw3S4Wtv878xs2S850ObvzGzZLznQ5v_xbKrlTeXFfGro6dWmQajJJ4cloBpFh4Q4d09INn8Z&_nc_ohc=TLZl8Dzz9AEQ7kNvgE7cRke&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYD7AdngroGcOI5iKF_t55UBxMONI3DCTgNmEvPbByWGTw&oe=6656DF8B	17984839754418963
69			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419379825_350994364345354_2512033665422669984_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHdNlkm0aKkwT2Nw3S4Wtv878xs2S850ObvzGzZLznQ5v_xbKrlTeXFfGro6dWmQajJJ4cloBpFh4Q4d09INn8Z&_nc_ohc=TLZl8Dzz9AEQ7kNvgE7cRke&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYD7AdngroGcOI5iKF_t55UBxMONI3DCTgNmEvPbByWGTw&oe=6656DF8B	17984839754418963
70			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419379825_350994364345354_2512033665422669984_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHdNlkm0aKkwT2Nw3S4Wtv878xs2S850ObvzGzZLznQ5v_xbKrlTeXFfGro6dWmQajJJ4cloBpFh4Q4d09INn8Z&_nc_ohc=TLZl8Dzz9AEQ7kNvgE7cRke&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYD7AdngroGcOI5iKF_t55UBxMONI3DCTgNmEvPbByWGTw&oe=6656DF8B	17984839754418963
71			IMAGE	https://scontent.cdninstagram.com/v/t39.30808-6/419379825_350994364345354_2512033665422669984_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHdNlkm0aKkwT2Nw3S4Wtv878xs2S850ObvzGzZLznQ5v_xbKrlTeXFfGro6dWmQajJJ4cloBpFh4Q4d09INn8Z&_nc_ohc=TLZl8Dzz9AEQ7kNvgE7cRke&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AYD7AdngroGcOI5iKF_t55UBxMONI3DCTgNmEvPbByWGTw&oe=6656DF8B	17984839754418963
72			IMAGE	https://scontent.cdninstagram.com/v/t51.29350-15/418804645_1212437103051008_6479798247463494432_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_eui2=AeHLjdNs3Hdg8RFo26IZP21z01NjCCLbuHfTU2MIItu4d3UZ9qleb908VFdF9rMiJt3FQHfDjt4BtZwcgZqFaHSn&_nc_ohc=feyL3aRuOZgQ7kNvgGE_cXt&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AYBHf6fl3_fPqPzWhXcItNeW2wi4qielAz1eSHkYJZSoyA&oe=6656C768	17919177449842788
